month,hr,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
9,9,2671,0.661971831,0.7,0.71,0.212389381,1,0,0,2
9,10,1465,0.718309859,0.75,0.63,0.247787611,1,0,0,2
9,11,1405,0.76056338,0.7875,0.575,0.283185841,1,0,0,2
9,12,1780,0.802816901,0.85,0.54,0.230088496,1,0,0,2
9,13,1908,0.845070423,0.8625,0.465,0.194690265,1,0,0,2
9,14,1689,0.887323944,0.9,0.415,0.194690265,1,0,0,2
9,15,1947,0.873239437,0.8875,0.44,0.14159292,1,0,0,2
9,16,2542,0.830985915,0.875,0.51,0.230088496,2,0,0,2
9,17,4680,0.788732394,0.8375,0.58,0.336283186,2,0,0,2
9,18,4628,0.732394366,0.7625,0.59,0.327433628,2,0,0,2
9,19,2626,0.676056338,0.7125,0.65,0.318584071,2,0,0,2
9,20,1586,0.647887324,0.6875,0.71,0.283185841,2,0,0,2
9,21,1238,0.633802817,0.675,0.73,0.265486726,3,0,0,2
9,22,1039,0.633802817,0.675,0.73,0.247787611,4,0,0,2
9,23,755,0.605633803,0.65,0.755,0.212389381,3,0,0,2
9,0,429,0.605633803,0.65,0.78,0.194690265,3,0,0,2
9,1,265,0.577464789,0.625,0.83,0.265486726,3,0,0,2
9,2,147,0.577464789,0.625,0.83,0.212389381,4,0,0,2
9,3,111,0.577464789,0.625,0.83,0.212389381,4,0,0,2
9,4,79,0.577464789,0.625,0.83,0.300884956,7,0,0,2
9,5,71,0.577464789,0.625,0.83,0.318584071,7,0,0,2
9,6,242,0.563380282,0.6125,0.91,0.283185841,10,0,0,2
9,7,709,0.535211268,0.5875,0.91,0.292035398,7,0,0,2
9,8,1381,0.521126761,0.575,0.94,0.194690265,7,0,0,2
9,9,1007,0.521126761,0.575,0.88,0.212389381,7,0,0,2
9,10,565,0.521126761,0.575,0.88,0.283185841,7,0,0,2
9,11,437,0.492957746,0.55,0.855,0.424778761,7,0,0,2
9,12,735,0.492957746,0.55,0.83,0.336283186,7,0,0,2
9,13,945,0.492957746,0.55,0.855,0.300884956,7,0,0,2
9,14,724,0.492957746,0.55,0.83,0.407079646,7,0,0,2
9,15,1142,0.507042254,0.5625,0.8,0.353982301,7,0,0,2
9,16,1942,0.535211268,0.5875,0.685,0.362831858,3,0,0,2
9,17,3467,0.549295775,0.6,0.66,0.300884956,2,0,0,2
9,18,2700,0.549295775,0.6,0.62,0.309734513,2,0,0,2
9,19,1738,0.521126761,0.575,0.66,0.345132743,2,0,0,2
9,20,1025,0.507042254,0.5625,0.66,0.353982301,2,0,0,2
9,21,754,0.492957746,0.55,0.68,0.353982301,1,0,0,2
9,22,758,0.478873239,0.5375,0.7,0.389380531,1,0,0,2
9,23,594,0.464788732,0.525,0.72,0.353982301,1,0,0,2
9,0,472,0.464788732,0.525,0.745,0.336283186,1,0,1,2
9,1,384,0.464788732,0.525,0.745,0.362831858,1,0,1,2
9,2,248,0.464788732,0.525,0.745,0.362831858,1,0,1,2
9,3,142,0.464788732,0.525,0.77,0.345132743,1,0,1,2
9,4,140,0.464788732,0.525,0.72,0.389380531,4,0,1,2
9,5,98,0.464788732,0.525,0.72,0.442477876,4,0,1,2
9,6,172,0.464788732,0.525,0.72,0.424778761,3,0,1,2
9,7,314,0.450704225,0.5125,0.795,0.424778761,3,0,1,2
9,8,597,0.436619718,0.5,0.82,0.353982301,3,0,1,2
9,9,968,0.450704225,0.5125,0.795,0.389380531,4,0,1,2
9,10,1444,0.464788732,0.525,0.77,0.389380531,3,0,1,2
9,11,1701,0.464788732,0.525,0.82,0.442477876,4,0,1,2
9,12,2056,0.492957746,0.55,0.77,0.407079646,4,0,1,2
9,13,2289,0.492957746,0.55,0.77,0.424778761,4,0,1,2
9,14,2456,0.492957746,0.55,0.83,0.353982301,4,0,1,2
9,15,2556,0.492957746,0.55,0.83,0.389380531,4,0,1,2
9,16,2422,0.492957746,0.55,0.83,0.362831858,4,0,1,2
9,17,2264,0.492957746,0.55,0.83,0.300884956,4,0,1,2
9,18,1906,0.492957746,0.55,0.88,0.283185841,4,0,1,2
9,19,1404,0.492957746,0.55,0.88,0.336283186,4,0,1,2
9,20,1028,0.492957746,0.55,0.88,0.300884956,3,0,1,2
9,21,752,0.492957746,0.55,0.88,0.265486726,3,0,1,2
9,22,722,0.492957746,0.55,0.88,0.212389381,3,0,1,2
9,23,647,0.464788732,0.525,0.94,0.14159292,3,0,1,2
9,0,595,0.464788732,0.525,0.91,0.150442478,3,0,1,2
9,1,489,0.464788732,0.525,0.94,0.159292035,3,0,1,2
9,2,364,0.478873239,0.5375,0.91,0.159292035,3,0,1,2
9,3,266,0.464788732,0.525,0.94,0.123893805,4,0,1,2
9,4,172,0.464788732,0.525,0.94,0.159292035,3,0,1,2
9,5,127,0.464788732,0.525,0.94,0.17699115,3,0,1,2
9,6,123,0.464788732,0.525,0.94,0.14159292,3,0,1,2
9,7,250,0.464788732,0.525,0.91,0.159292035,3,0,1,2
9,8,430,0.464788732,0.525,0.91,0.159292035,3,0,1,2
9,9,925,0.478873239,0.5375,0.855,0.14159292,3,0,1,2
9,10,1507,0.521126761,0.575,0.77,0.14159292,4,0,1,2
9,11,2028,0.535211268,0.5875,0.75,0.194690265,4,0,1,2
9,12,2415,0.549295775,0.6,0.73,0.194690265,3,0,1,2
9,13,2549,0.577464789,0.625,0.64,0.14159292,3,0,1,2
9,14,2826,0.577464789,0.625,0.64,0.17699115,3,0,1,2
9,15,2776,0.577464789,0.625,0.64,0.194690265,3,0,1,2
9,16,2738,0.577464789,0.625,0.64,0.123893805,3,0,1,2
9,17,2637,0.577464789,0.625,0.64,0.14159292,3,0,1,2
9,18,2157,0.577464789,0.625,0.64,0.14159292,3,0,1,2
9,19,1421,0.577464789,0.625,0.66,0.115044248,3,0,1,2
9,20,960,0.577464789,0.625,0.68,0.088495575,3,0,1,2
9,21,697,0.577464789,0.625,0.68,0,4,0,1,2
9,22,578,0.549295775,0.6,0.73,0.07079646,4,0,1,2
9,23,433,0.549295775,0.6,0.73,0.03539823,4,0,1,2
9,0,275,0.549295775,0.6,0.73,0.115044248,4,0,0,2
9,1,169,0.549295775,0.6,0.705,0.194690265,4,0,0,2
9,2,114,0.521126761,0.575,0.73,0.14159292,4,0,0,2
9,3,98,0.521126761,0.575,0.73,0.07079646,4,0,0,2
9,4,72,0.521126761,0.575,0.73,0.10619469,4,0,0,2
9,5,159,0.521126761,0.575,0.73,0.115044248,4,0,0,2
9,6,766,0.507042254,0.5625,0.75,0.115044248,3,0,0,2
9,7,2572,0.492957746,0.55,0.77,0.097345133,3,0,0,2
9,8,4708,0.507042254,0.5625,0.75,0.123893805,1,0,0,2
9,9,2225,0.535211268,0.5875,0.705,0.132743363,1,0,0,2
9,10,1130,0.549295775,0.6,0.68,0.14159292,2,0,0,2
9,11,1126,0.605633803,0.65,0.56,0.10619469,2,0,0,2
9,12,1448,0.61971831,0.6625,0.545,0.053097345,2,0,0,2
9,13,1443,0.605633803,0.65,0.58,0.088495575,3,0,0,2
9,14,1454,0.605633803,0.65,0.58,0.123893805,2,0,0,2
9,15,1636,0.605633803,0.65,0.56,0.14159292,2,0,0,2
9,16,2150,0.605633803,0.65,0.58,0.132743363,2,0,0,2
9,17,3493,0.577464789,0.625,0.68,0.230088496,3,0,0,2
9,18,3207,0.577464789,0.625,0.705,0.17699115,7,0,0,2
9,19,1722,0.549295775,0.6,0.78,0.14159292,3,0,0,2
9,20,1206,0.549295775,0.6,0.78,0.14159292,2,0,0,2
9,21,872,0.535211268,0.5875,0.805,0.17699115,4,0,0,2
9,22,633,0.521126761,0.575,0.83,0.14159292,4,0,0,2
9,23,431,0.521126761,0.575,0.83,0.10619469,2,0,0,2
9,0,224,0.507042254,0.5625,0.855,0.10619469,1,0,0,2
9,1,135,0.492957746,0.55,0.88,0.115044248,7,0,0,2
9,2,120,0.492957746,0.55,0.88,0.088495575,7,0,0,2
9,3,78,0.492957746,0.55,0.88,0.07079646,7,0,0,2
9,4,74,0.492957746,0.55,0.88,0.088495575,7,0,0,2
9,5,161,0.492957746,0.55,0.88,0.10619469,3,0,0,2
9,6,888,0.492957746,0.55,0.88,0.115044248,3,0,0,2
9,7,2740,0.492957746,0.55,0.88,0.115044248,3,0,0,2
9,8,4934,0.492957746,0.55,0.83,0.14159292,3,0,0,2
9,9,2494,0.478873239,0.5375,0.91,0.159292035,3,0,0,2
9,10,1156,0.492957746,0.55,0.855,0.159292035,7,0,0,2
9,11,1063,0.492957746,0.55,0.855,0.17699115,3,0,0,2
9,12,1424,0.507042254,0.5625,0.8,0.123893805,3,0,0,2
9,13,1410,0.521126761,0.575,0.77,0.123893805,3,0,0,2
9,14,1386,0.549295775,0.6,0.705,0.10619469,3,0,0,2
9,15,1595,0.549295775,0.6,0.68,0.123893805,3,0,0,2
9,16,2343,0.577464789,0.625,0.64,0.115044248,3,0,0,2
9,17,4507,0.577464789,0.625,0.62,0.115044248,3,0,0,2
9,18,4423,0.549295775,0.6,0.66,0.123893805,3,0,0,2
9,19,2400,0.549295775,0.6,0.66,0.097345133,2,0,0,2
9,20,1405,0.535211268,0.5875,0.705,0.088495575,2,0,0,2
9,21,1017,0.521126761,0.575,0.68,0.088495575,3,0,0,2
9,22,799,0.521126761,0.575,0.705,0.088495575,4,0,0,2
9,23,516,0.521126761,0.575,0.73,0.088495575,4,0,0,2
9,0,241,0.507042254,0.5625,0.8,0.14159292,2,0,0,2
9,1,179,0.492957746,0.55,0.83,0.123893805,2,0,0,2
9,2,91,0.492957746,0.55,0.83,0.10619469,3,0,0,2
9,3,76,0.492957746,0.55,0.83,0.088495575,4,0,0,2
9,4,68,0.478873239,0.5375,0.855,0.115044248,1,0,0,2
9,5,168,0.464788732,0.525,0.88,0.14159292,1,0,0,2
9,6,856,0.464788732,0.525,0.88,0.123893805,1,0,0,2
9,7,2822,0.464788732,0.525,0.88,0.10619469,1,0,0,2
9,8,5188,0.492957746,0.55,0.855,0.14159292,1,0,0,2
9,9,2518,0.507042254,0.5625,0.855,0.14159292,2,0,0,2
9,10,1336,0.563380282,0.6125,0.73,0.115044248,1,0,0,2
9,11,1304,0.633802817,0.675,0.57,0.194690265,2,0,0,2
9,12,1678,0.647887324,0.6875,0.55,0.212389381,2,0,0,2
9,13,1770,0.676056338,0.7,0.47,0.212389381,2,0,0,2
9,14,1653,0.661971831,0.7,0.515,0.247787611,2,0,0,2
9,15,1819,0.676056338,0.7125,0.5,0.283185841,2,0,0,2
9,16,2492,0.661971831,0.675,0.47,0.318584071,2,0,0,2
9,17,4720,0.633802817,0.675,0.5,0.230088496,1,0,0,2
9,18,4615,0.605633803,0.65,0.53,0.247787611,1,0,0,2
9,19,2580,0.577464789,0.625,0.6,0.159292035,1,0,0,2
9,20,1473,0.549295775,0.6,0.66,0.14159292,1,0,0,2
9,21,1109,0.521126761,0.575,0.73,0.123893805,1,0,0,2
9,22,928,0.492957746,0.55,0.77,0.159292035,1,0,0,2
9,23,583,0.492957746,0.55,0.77,0.097345133,1,0,0,2
9,0,325,0.507042254,0.5625,0.8,0.097345133,1,0,0,2
9,1,172,0.492957746,0.55,0.8,0.115044248,3,0,0,2
9,2,151,0.492957746,0.55,0.77,0.10619469,3,0,0,2
9,3,89,0.492957746,0.55,0.8,0.115044248,1,0,0,2
9,4,80,0.492957746,0.55,0.77,0.10619469,2,0,0,2
9,5,166,0.492957746,0.55,0.83,0.14159292,2,0,0,2
9,6,837,0.492957746,0.55,0.83,0.17699115,3,0,0,2
9,7,2718,0.492957746,0.55,0.8,0.194690265,2,0,0,2
9,8,4992,0.492957746,0.55,0.745,0.230088496,2,0,0,2
9,9,2511,0.521126761,0.575,0.68,0.230088496,1,0,0,2
9,10,1339,0.563380282,0.6125,0.62,0.247787611,2,0,0,2
9,11,1333,0.577464789,0.625,0.6,0.283185841,2,0,0,2
9,12,1680,0.605633803,0.65,0.56,0.300884956,3,0,0,2
9,13,1637,0.577464789,0.625,0.62,0.283185841,3,0,0,2
9,14,1220,0.577464789,0.625,0.64,0.300884956,3,0,0,2
9,15,1563,0.577464789,0.625,0.73,0.194690265,3,0,0,2
9,16,2332,0.577464789,0.625,0.705,0.247787611,2,0,0,2
9,17,4293,0.605633803,0.65,0.64,0.283185841,2,0,0,2
9,18,4195,0.577464789,0.625,0.68,0.265486726,2,0,0,2
9,19,2438,0.549295775,0.6,0.73,0.17699115,2,0,0,2
9,20,1430,0.521126761,0.575,0.77,0.17699115,1,0,0,2
9,21,1075,0.507042254,0.5625,0.8,0.212389381,1,0,0,2
9,22,860,0.507042254,0.5625,0.61,0.212389381,2,0,0,2
9,23,607,0.492957746,0.55,0.59,0.230088496,3,0,0,2
9,0,340,0.492957746,0.55,0.59,0.212389381,4,0,0,2
9,1,200,0.450704225,0.5125,0.61,0.123893805,3,0,0,2
9,2,134,0.436619718,0.5,0.72,0.159292035,3,0,0,2
9,3,97,0.408450704,0.475,0.77,0.159292035,2,0,0,2
9,4,74,0.408450704,0.475,0.77,0.14159292,1,0,0,2
9,5,148,0.38028169,0.45,0.82,0.123893805,1,0,0,2
9,6,695,0.38028169,0.45,0.795,0.17699115,1,0,0,2
9,7,2325,0.38028169,0.45,0.77,0.159292035,1,0,0,2
9,8,4533,0.422535211,0.4875,0.695,0.17699115,1,0,0,2
9,9,2476,0.450704225,0.5125,0.65,0.17699115,1,0,0,2
9,10,1431,0.507042254,0.5625,0.535,0.212389381,1,0,0,2
9,11,1548,0.535211268,0.5875,0.49,0.17699115,1,0,0,2
9,12,1845,0.563380282,0.6125,0.43,0.14159292,1,0,0,2
9,13,1950,0.605633803,0.65,0.39,0.17699115,1,0,0,2
9,14,1962,0.605633803,0.65,0.38,0.17699115,1,0,0,2
9,15,2069,0.605633803,0.65,0.38,0.212389381,1,0,0,2
9,16,2756,0.577464789,0.625,0.43,0.265486726,1,0,0,2
9,17,4474,0.577464789,0.625,0.43,0.265486726,1,0,0,2
9,18,3637,0.549295775,0.6,0.46,0.265486726,1,0,0,2
9,19,2064,0.507042254,0.5625,0.52,0.212389381,1,0,0,2
9,20,1235,0.478873239,0.5375,0.59,0.212389381,1,0,0,2
9,21,964,0.450704225,0.5125,0.65,0.212389381,1,0,0,2
9,22,851,0.436619718,0.5,0.67,0.159292035,1,0,0,2
9,23,720,0.436619718,0.5,0.72,0.10619469,1,0,0,2
9,0,566,0.436619718,0.5,0.745,0.14159292,1,0,1,2
9,1,434,0.436619718,0.5,0.77,0.123893805,1,0,1,2
9,2,342,0.450704225,0.5125,0.745,0.115044248,2,0,1,2
9,3,226,0.478873239,0.5375,0.745,0.247787611,1,0,1,2
9,4,152,0.507042254,0.5625,0.75,0.212389381,1,0,1,2
9,5,120,0.492957746,0.55,0.77,0.247787611,1,0,1,2
9,6,174,0.492957746,0.55,0.77,0.230088496,1,0,1,2
9,7,354,0.492957746,0.55,0.77,0.159292035,1,0,1,2
9,8,718,0.521126761,0.575,0.77,0.194690265,1,0,1,2
9,9,1275,0.577464789,0.625,0.64,0.300884956,1,0,1,2
9,10,1737,0.605633803,0.65,0.6,0.336283186,1,0,1,2
9,11,2397,0.633802817,0.675,0.53,0.389380531,1,0,1,2
9,12,2994,0.661971831,0.675,0.455,0.424778761,1,0,1,2
9,13,3379,0.690140845,0.7,0.41,0.424778761,1,0,1,2
9,14,3394,0.661971831,0.675,0.44,0.495575221,1,0,1,2
9,15,3434,0.661971831,0.675,0.47,0.389380531,1,0,1,2
9,16,3216,0.633802817,0.675,0.5,0.362831858,1,0,1,2
9,17,3139,0.633802817,0.675,0.5,0.230088496,1,0,1,2
9,18,2329,0.61971831,0.6625,0.565,0.265486726,1,0,1,2
9,19,1656,0.605633803,0.65,0.6,0.230088496,1,0,1,2
9,20,1179,0.605633803,0.65,0.56,0.247787611,1,0,1,2
9,21,822,0.605633803,0.65,0.6,0.265486726,1,0,1,2
9,22,902,0.605633803,0.65,0.6,0.300884956,1,0,1,2
9,23,847,0.605633803,0.65,0.58,0.353982301,1,0,1,2
9,0,726,0.605633803,0.65,0.56,0.345132743,1,0,1,2
9,1,563,0.591549296,0.6375,0.58,0.362831858,1,0,1,2
9,2,451,0.577464789,0.625,0.62,0.345132743,1,0,1,2
9,3,302,0.577464789,0.625,0.64,0.327433628,1,0,1,2
9,4,150,0.577464789,0.625,0.68,0.300884956,1,0,1,2
9,5,119,0.577464789,0.625,0.705,0.300884956,2,0,1,2
9,6,98,0.507042254,0.5625,0.83,0.292035398,7,0,1,2
9,7,201,0.492957746,0.55,0.855,0.309734513,7,0,1,2
9,8,397,0.507042254,0.5625,0.83,0.371681416,3,0,1,2
9,9,857,0.492957746,0.55,0.8,0.345132743,2,0,1,2
9,10,1401,0.521126761,0.575,0.73,0.389380531,2,0,1,2
9,11,1952,0.535211268,0.5875,0.64,0.442477876,2,0,1,2
9,12,2389,0.563380282,0.6125,0.54,0.442477876,2,0,1,2
9,13,2716,0.591549296,0.6375,0.475,0.504424779,2,0,1,2
9,14,2864,0.605633803,0.65,0.445,0.513274336,2,0,1,2
9,15,2901,0.605633803,0.65,0.415,0.495575221,1,0,1,2
9,16,2751,0.591549296,0.6375,0.46,0.460176991,1,0,1,2
9,17,2675,0.549295775,0.6,0.52,0.424778761,2,0,1,2
9,18,2295,0.521126761,0.575,0.52,0.353982301,2,0,1,2
9,19,1407,0.521126761,0.575,0.52,0.300884956,1,0,1,2
9,20,958,0.492957746,0.55,0.57,0.283185841,1,0,1,2
9,21,595,0.478873239,0.5375,0.61,0.194690265,1,0,1,2
9,22,515,0.450704225,0.5125,0.675,0.194690265,1,0,1,2
9,23,380,0.436619718,0.5,0.72,0.14159292,1,0,1,2
9,0,214,0.436619718,0.5,0.72,0.159292035,1,0,0,2
9,1,106,0.408450704,0.475,0.77,0.159292035,1,0,0,2
9,2,70,0.408450704,0.475,0.77,0.123893805,1,0,0,2
9,3,50,0.408450704,0.475,0.77,0.14159292,1,0,0,2
9,4,47,0.408450704,0.475,0.77,0.14159292,1,0,0,2
9,5,157,0.408450704,0.475,0.77,0.132743363,1,0,0,2
9,6,785,0.408450704,0.475,0.77,0.14159292,1,0,0,2
9,7,2421,0.436619718,0.5,0.745,0.115044248,2,0,0,2
9,8,4525,0.450704225,0.5125,0.745,0.150442478,2,0,0,2
9,9,2342,0.478873239,0.5375,0.7,0.212389381,2,0,0,2
9,10,1134,0.492957746,0.55,0.68,0.17699115,2,0,0,2
9,11,1146,0.521126761,0.575,0.64,0.212389381,2,0,0,2
9,12,1384,0.507042254,0.5625,0.68,0.17699115,2,0,0,2
9,13,1267,0.549295775,0.6,0.6,0.283185841,2,0,0,2
9,14,1305,0.549295775,0.6,0.56,0.336283186,2,0,0,2
9,15,1556,0.577464789,0.625,0.49,0.283185841,2,0,0,2
9,16,2125,0.563380282,0.6125,0.505,0.300884956,2,0,0,2
9,17,4338,0.563380282,0.6125,0.54,0.283185841,2,0,0,2
9,18,4346,0.535211268,0.5875,0.62,0.265486726,2,0,0,2
9,19,2254,0.507042254,0.5625,0.66,0.14159292,1,0,0,2
9,20,1294,0.492957746,0.55,0.72,0.159292035,1,0,0,2
9,21,873,0.450704225,0.5125,0.77,0.123893805,1,0,0,2
9,22,657,0.436619718,0.5,0.77,0.10619469,1,0,0,2
9,23,378,0.408450704,0.475,0.82,0.123893805,1,0,0,2
9,0,161,0.408450704,0.475,0.85,0.123893805,1,0,0,2
9,1,121,0.408450704,0.475,0.85,0.115044248,1,0,0,2
9,2,52,0.408450704,0.475,0.85,0.115044248,1,0,0,2
9,3,53,0.464788732,0.525,0.705,0.168141593,1,0,0,2
9,4,53,0.478873239,0.5375,0.635,0.194690265,1,0,0,2
9,5,146,0.450704225,0.5125,0.7,0.230088496,1,0,0,2
9,6,883,0.450704225,0.5125,0.745,0.17699115,2,0,0,2
9,7,2710,0.478873239,0.5375,0.745,0.159292035,3,0,0,2
9,8,5023,0.521126761,0.575,0.73,0.247787611,2,0,0,2
9,9,2479,0.549295775,0.6,0.66,0.380530973,3,0,0,2
9,10,1233,0.577464789,0.625,0.64,0.407079646,3,0,0,2
9,11,1150,0.577464789,0.625,0.64,0.477876106,3,0,0,2
9,12,1447,0.563380282,0.6125,0.705,0.407079646,3,0,0,2
9,13,1399,0.549295775,0.6,0.78,0.353982301,3,0,0,2
9,14,1374,0.577464789,0.625,0.78,0.389380531,3,0,0,2
9,15,1531,0.577464789,0.625,0.805,0.362831858,4,0,0,2
9,16,2014,0.605633803,0.65,0.73,0.345132743,3,0,0,2
9,17,4195,0.577464789,0.625,0.78,0.371681416,3,0,0,2
9,18,3961,0.577464789,0.625,0.78,0.318584071,2,0,0,2
9,19,2301,0.577464789,0.625,0.78,0.336283186,3,0,0,2
9,20,1316,0.563380282,0.6125,0.805,0.283185841,3,0,0,2
9,21,1004,0.549295775,0.6,0.83,0.212389381,3,0,0,2
9,22,710,0.549295775,0.6,0.83,0.194690265,4,0,0,2
9,23,435,0.535211268,0.5875,0.855,0.265486726,3,0,0,2
9,0,236,0.521126761,0.575,0.83,0.265486726,2,0,0,2
9,1,149,0.492957746,0.55,0.91,0.265486726,2,0,0,2
9,2,73,0.478873239,0.5375,0.88,0.362831858,2,0,0,2
9,3,54,0.450704225,0.5125,0.85,0.442477876,2,0,0,2
9,4,54,0.436619718,0.5,0.82,0.389380531,3,0,0,2
9,5,147,0.436619718,0.5,0.88,0.362831858,3,0,0,2
9,6,858,0.436619718,0.5,0.82,0.345132743,2,0,0,2
9,7,2802,0.436619718,0.5,0.82,0.265486726,2,0,0,2
9,8,4967,0.450704225,0.5125,0.795,0.407079646,1,0,0,2
9,9,2607,0.507042254,0.5625,0.7,0.424778761,1,0,0,2
9,10,1269,0.563380282,0.6125,0.62,0.371681416,1,0,0,2
9,11,1266,0.605633803,0.65,0.605,0.407079646,2,0,0,2
9,12,1700,0.633802817,0.675,0.57,0.442477876,2,0,0,2
9,13,1706,0.647887324,0.6875,0.585,0.442477876,2,0,0,2
9,14,1545,0.647887324,0.6875,0.625,0.442477876,2,0,0,2
9,15,1758,0.704225352,0.7375,0.59,0.460176991,2,0,0,2
9,16,2397,0.676056338,0.7125,0.65,0.353982301,3,0,0,2
9,17,4406,0.661971831,0.7,0.65,0.318584071,2,0,0,2
9,18,4337,0.61971831,0.6625,0.71,0.362831858,2,0,0,2
9,19,2393,0.577464789,0.625,0.78,0.327433628,3,0,0,2
9,20,1381,0.563380282,0.6125,0.805,0.300884956,3,0,0,2
9,21,1080,0.535211268,0.5875,0.855,0.380530973,3,0,0,2
9,22,828,0.521126761,0.575,0.88,0.424778761,3,0,0,2
9,23,516,0.535211268,0.5875,0.855,0.460176991,3,0,0,2
9,0,274,0.549295775,0.6,0.83,0.371681416,4,0,0,2
9,1,144,0.549295775,0.6,0.83,0.442477876,4,0,0,2
9,2,106,0.577464789,0.625,0.78,0.424778761,4,0,0,2
9,3,79,0.563380282,0.6125,0.855,0.389380531,4,0,0,2
9,4,60,0.549295775,0.6,0.88,0.353982301,7,0,0,2
9,5,162,0.549295775,0.6,0.83,0.442477876,7,0,0,2
9,6,722,0.549295775,0.6,0.83,0.460176991,3,0,0,2
9,7,2389,0.549295775,0.6,0.83,0.424778761,7,0,0,2
9,8,4775,0.563380282,0.6125,0.805,0.424778761,3,0,0,2
9,9,2229,0.563380282,0.6125,0.805,0.442477876,3,0,0,2
9,10,746,0.507042254,0.5625,0.77,0.548672566,7,0,0,2
9,11,806,0.507042254,0.5625,0.8,0.407079646,7,0,0,2
9,12,1353,0.535211268,0.5875,0.75,0.407079646,2,0,0,2
9,13,1442,0.577464789,0.625,0.62,0.407079646,2,0,0,2
9,14,1435,0.577464789,0.625,0.52,0.575221239,2,0,0,2
9,15,1629,0.605633803,0.65,0.46,0.530973451,2,0,0,2
9,16,2174,0.577464789,0.625,0.49,0.539823009,2,0,0,2
9,17,4152,0.577464789,0.625,0.46,0.460176991,2,0,0,2
9,18,3952,0.549295775,0.6,0.46,0.530973451,2,0,0,2
9,19,2167,0.521126761,0.575,0.52,0.460176991,2,0,0,2
9,20,1333,0.492957746,0.55,0.57,0.389380531,1,0,0,2
9,21,1037,0.464788732,0.525,0.655,0.389380531,1,0,0,2
9,22,773,0.450704225,0.5125,0.65,0.371681416,1,0,0,2
9,23,572,0.436619718,0.5,0.695,0.336283186,1,0,0,2
9,0,286,0.436619718,0.5,0.695,0.371681416,1,0,0,2
9,1,201,0.436619718,0.5,0.695,0.300884956,1,0,0,2
9,2,113,0.422535211,0.4875,0.695,0.283185841,1,0,0,2
9,3,77,0.408450704,0.475,0.745,0.300884956,1,0,0,2
9,4,89,0.408450704,0.475,0.745,0.300884956,1,0,0,2
9,5,158,0.408450704,0.475,0.77,0.265486726,1,0,0,2
9,6,681,0.408450704,0.475,0.77,0.265486726,1,0,0,2
9,7,2359,0.408450704,0.475,0.77,0.212389381,1,0,0,2
9,8,4551,0.422535211,0.4875,0.745,0.247787611,1,0,0,2
9,9,2510,0.478873239,0.5375,0.655,0.327433628,2,0,0,2
9,10,1409,0.507042254,0.5625,0.555,0.389380531,2,0,0,2
9,11,1435,0.521126761,0.575,0.52,0.442477876,2,0,0,2
9,12,1335,0.535211268,0.5875,0.54,0.345132743,2,0,0,2
9,13,1715,0.549295775,0.6,0.52,0.362831858,2,0,0,2
9,14,1632,0.577464789,0.625,0.49,0.380530973,2,0,0,2
9,15,1725,0.563380282,0.6125,0.52,0.424778761,2,0,0,2
9,16,2472,0.577464789,0.625,0.49,0.389380531,2,0,0,2
9,17,4091,0.549295775,0.6,0.52,0.362831858,2,0,0,2
9,18,3393,0.521126761,0.575,0.575,0.327433628,2,0,0,2
9,19,1545,0.492957746,0.55,0.68,0.230088496,1,0,0,2
9,20,662,0.450704225,0.5125,0.795,0.230088496,7,0,0,2
9,21,503,0.436619718,0.5,0.82,0.123893805,1,0,0,2
9,22,408,0.436619718,0.5,0.82,0.123893805,1,0,0,2
9,23,403,0.408450704,0.475,0.85,0.123893805,1,0,0,2
10,0,568,0.408450704,0.475,0.82,0.115044248,1,0,1,2
10,1,449,0.408450704,0.475,0.82,0.123893805,2,0,1,2
10,2,360,0.408450704,0.475,0.82,0.053097345,7,0,1,2
10,3,220,0.408450704,0.475,0.85,0.03539823,7,0,1,2
10,4,193,0.408450704,0.475,0.88,0.115044248,2,0,1,2
10,5,120,0.408450704,0.475,0.88,0.115044248,7,0,1,2
10,6,153,0.408450704,0.475,0.88,0.088495575,1,0,1,2
10,7,321,0.38028169,0.45,0.94,0.053097345,1,0,1,2
10,8,681,0.408450704,0.475,0.88,0.088495575,1,0,1,2
10,9,679,0.436619718,0.5,0.82,0.088495575,7,0,1,2
10,10,590,0.436619718,0.5,0.82,0.132743363,7,0,1,2
10,11,671,0.408450704,0.475,0.82,0.194690265,7,0,1,2
10,12,768,0.408450704,0.475,0.82,0.194690265,7,0,1,2
10,13,1246,0.408450704,0.475,0.82,0.17699115,7,0,1,2
10,14,1566,0.478873239,0.5375,0.675,0.327433628,2,0,1,2
10,15,1969,0.478873239,0.5375,0.63,0.345132743,2,0,1,2
10,16,1900,0.464788732,0.525,0.63,0.283185841,7,0,1,2
10,17,1321,0.408450704,0.475,0.72,0.194690265,7,0,1,2
10,18,1311,0.38028169,0.45,0.77,0.115044248,1,0,1,2
10,19,627,0.38028169,0.45,0.88,0.17699115,7,0,1,2
10,20,480,0.38028169,0.45,0.85,0.247787611,7,0,1,2
10,21,460,0.38028169,0.45,0.85,0.150442478,7,0,1,2
10,22,465,0.366197183,0.4375,0.85,0.212389381,1,0,1,2
10,23,475,0.352112676,0.425,0.88,0.194690265,2,0,1,2
10,0,491,0.352112676,0.425,0.88,0.283185841,3,0,1,2
10,1,415,0.352112676,0.425,0.88,0.230088496,3,0,1,2
