year,month,hr,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
2016,6,14,3,0.6619718309859155,0.7,0.71,0.3185840707964602,3.0,0.0,0.0,1.0
2016,6,15,4,0.6901408450704225,0.725,0.69,0.3008849557522124,3.0,0.0,0.0,1.0
2016,6,16,5,0.676056338028169,0.7125,0.71,0.34513274336283184,3.0,0.0,0.0,1.0
2016,6,17,9,0.676056338028169,0.7125,0.69,0.2831858407079646,3.0,0.0,0.0,1.0
2016,6,18,8,0.6619718309859155,0.7,0.71,0.21238938053097345,3.0,0.0,0.0,1.0
2016,6,19,6,0.6619718309859155,0.7,0.69,0.17699115044247787,3.0,0.0,0.0,1.0
2016,6,20,4,0.6619718309859155,0.7,0.71,0.1415929203539823,2.0,0.0,0.0,1.0
2016,6,21,3,0.6338028169014085,0.675,0.73,0.12389380530973451,1.0,0.0,0.0,1.0
2016,6,22,2,0.6338028169014085,0.675,0.78,0.08849557522123894,1.0,0.0,0.0,1.0
2016,6,23,1,0.5774647887323944,0.625,0.91,0.17699115044247787,7.0,0.0,0.0,1.0
2016,6,0,1,0.5774647887323944,0.625,0.94,0.1415929203539823,7.0,0.0,0.0,1.0
2016,6,1,1,0.5774647887323944,0.625,0.94,0.11504424778761062,7.0,0.0,0.0,1.0
2016,6,2,1,0.5774647887323944,0.625,0.94,0.17699115044247787,7.0,0.0,0.0,1.0
2016,6,3,1,0.5774647887323944,0.625,0.94,0.1415929203539823,7.0,0.0,0.0,1.0
2016,6,4,1,0.5774647887323944,0.625,0.94,0.24778761061946902,7.0,0.0,0.0,1.0
2016,6,5,1,0.5774647887323944,0.625,0.94,0.21238938053097345,7.0,0.0,0.0,1.0
2016,6,6,1,0.5774647887323944,0.625,0.94,0.3008849557522124,7.0,0.0,0.0,1.0
2016,6,7,2,0.5774647887323944,0.625,0.94,0.23008849557522124,7.0,0.0,0.0,1.0
2016,6,8,6,0.5915492957746479,0.6375,0.94,0.1504424778761062,3.0,0.0,0.0,1.0
2016,6,9,6,0.6197183098591549,0.6625,0.91,0.12389380530973451,3.0,0.0,0.0,1.0
2016,6,10,3,0.6338028169014085,0.675,0.83,0.13274336283185842,3.0,0.0,0.0,1.0
2016,6,11,3,0.6338028169014085,0.675,0.855,0.24778761061946902,3.0,0.0,0.0,1.0
2016,6,12,3,0.6338028169014085,0.675,0.855,0.17699115044247787,7.0,0.0,0.0,1.0
2016,6,13,3,0.6619718309859155,0.7,0.805,0.1504424778761062,3.0,0.0,0.0,1.0
2016,6,14,3,0.6338028169014085,0.675,0.88,0.23008849557522124,7.0,0.0,0.0,1.0
2016,6,15,3,0.647887323943662,0.6875,0.805,0.23008849557522124,7.0,0.0,0.0,1.0
2016,6,16,2,0.6338028169014085,0.675,0.88,0.1415929203539823,3.0,0.0,0.0,1.0
2016,6,17,4,0.6197183098591549,0.6625,0.91,0.19469026548672566,7.0,0.0,0.0,1.0
2016,6,18,5,0.6056338028169014,0.65,0.91,0.11504424778761062,7.0,0.0,0.0,1.0
2016,6,19,4,0.6056338028169014,0.65,0.91,0.21238938053097345,3.0,0.0,0.0,1.0
2016,6,20,3,0.6056338028169014,0.65,0.88,0.19469026548672566,2.0,0.0,0.0,1.0
2016,6,21,2,0.5915492957746479,0.6375,0.91,0.19469026548672566,2.0,0.0,0.0,1.0
2016,6,22,2,0.5774647887323944,0.625,0.91,0.23008849557522124,3.0,0.0,0.0,1.0
2016,6,23,1,0.5774647887323944,0.625,0.88,0.21238938053097345,3.0,0.0,0.0,1.0
2016,6,15,5,0.6619718309859155,0.7,0.5,0.46017699115044247,2.0,0.0,0.0,1.0
2016,6,16,6,0.6619718309859155,0.7,0.5,0.46017699115044247,2.0,0.0,0.0,1.0
2016,6,17,8,0.6338028169014085,0.675,0.53,0.46017699115044247,2.0,0.0,0.0,1.0
2016,6,18,7,0.6338028169014085,0.675,0.53,0.46017699115044247,2.0,0.0,0.0,1.0
2016,6,19,5,0.5774647887323944,0.625,0.6,0.46017699115044247,2.0,0.0,0.0,1.0
2016,6,20,4,0.5774647887323944,0.625,0.6,0.3893805309734513,2.0,0.0,0.0,1.0
2016,6,21,3,0.5492957746478874,0.6,0.6,0.26548672566371684,2.0,0.0,0.0,1.0
2016,6,22,2,0.5211267605633803,0.575,0.68,0.26548672566371684,2.0,0.0,0.0,1.0
2016,6,23,2,0.49295774647887325,0.55,0.77,0.23008849557522124,1.0,0.0,0.0,1.0
2016,6,0,2,0.4647887323943662,0.525,0.82,0.26548672566371684,1.0,0.0,1.0,1.0
2016,6,1,1,0.4647887323943662,0.525,0.77,0.3008849557522124,1.0,0.0,1.0,1.0
2016,6,2,1,0.4647887323943662,0.525,0.77,0.3008849557522124,1.0,0.0,1.0,1.0
2016,6,3,1,0.4647887323943662,0.525,0.77,0.23008849557522124,1.0,0.0,1.0,1.0
2016,6,4,1,0.43661971830985913,0.5,0.82,0.3008849557522124,1.0,0.0,1.0,1.0
2016,6,5,1,0.43661971830985913,0.5,0.82,0.26548672566371684,2.0,0.0,1.0,1.0
2016,6,6,1,0.43661971830985913,0.5,0.82,0.23008849557522124,1.0,0.0,1.0,1.0
2016,6,7,1,0.4647887323943662,0.525,0.77,0.23008849557522124,2.0,0.0,1.0,1.0
2016,6,8,2,0.49295774647887325,0.55,0.72,0.19469026548672566,2.0,0.0,1.0,1.0
2016,6,9,3,0.5211267605633803,0.575,0.68,0.3008849557522124,2.0,0.0,1.0,1.0
2016,6,10,4,0.5211267605633803,0.575,0.64,0.23008849557522124,2.0,0.0,1.0,1.0
2016,6,11,4,0.5774647887323944,0.625,0.6,0.23008849557522124,2.0,0.0,1.0,1.0
2016,6,12,5,0.5211267605633803,0.575,0.68,0.4247787610619469,7.0,0.0,1.0,1.0
2016,6,13,5,0.6056338028169014,0.65,0.525,0.3185840707964602,7.0,0.0,1.0,1.0
2016,6,14,5,0.5633802816901409,0.6125,0.525,0.336283185840708,7.0,0.0,1.0,1.0
2016,6,15,6,0.5211267605633803,0.575,0.68,0.19469026548672566,7.0,0.0,1.0,1.0
2016,6,16,4,0.4788732394366197,0.5375,0.795,0.21238938053097345,7.0,0.0,1.0,1.0
2016,6,17,4,0.4788732394366197,0.5375,0.77,0.08849557522123894,7.0,0.0,1.0,1.0
2016,6,18,3,0.49295774647887325,0.55,0.77,0.1415929203539823,7.0,0.0,1.0,1.0
2016,6,19,2,0.49295774647887325,0.55,0.77,0.21238938053097345,7.0,0.0,1.0,1.0
2016,6,20,3,0.5070422535211268,0.5625,0.75,0.1592920353982301,3.0,0.0,1.0,1.0
2016,6,21,2,0.4788732394366197,0.5375,0.825,0.1592920353982301,3.0,0.0,1.0,1.0
2016,6,22,2,0.49295774647887325,0.55,0.77,0.12389380530973451,3.0,0.0,1.0,1.0
2016,6,23,2,0.49295774647887325,0.55,0.77,0.30973451327433627,1.0,0.0,1.0,1.0
2016,6,0,2,0.4647887323943662,0.525,0.795,0.26548672566371684,1.0,0.0,1.0,1.0
2016,6,1,1,0.4647887323943662,0.525,0.77,0.3185840707964602,1.0,0.0,1.0,1.0
2016,6,2,1,0.43661971830985913,0.5,0.82,0.26548672566371684,2.0,0.0,1.0,1.0
2016,6,3,1,0.43661971830985913,0.5,0.82,0.3185840707964602,2.0,0.0,1.0,1.0
2016,6,4,1,0.43661971830985913,0.5,0.85,0.24778761061946902,3.0,0.0,1.0,1.0
2016,6,5,1,0.4647887323943662,0.525,0.82,0.35398230088495575,3.0,0.0,1.0,1.0
2016,6,6,1,0.4647887323943662,0.525,0.77,0.3893805309734513,3.0,0.0,1.0,1.0
2016,6,7,1,0.4647887323943662,0.525,0.77,0.3893805309734513,3.0,0.0,1.0,1.0
2016,6,8,1,0.4788732394366197,0.5375,0.745,0.35398230088495575,2.0,0.0,1.0,1.0
2016,6,9,2,0.4788732394366197,0.5375,0.77,0.37168141592920356,7.0,0.0,1.0,1.0
2016,6,10,3,0.49295774647887325,0.55,0.745,0.36283185840707965,3.0,0.0,1.0,1.0
2016,6,11,4,0.5352112676056338,0.5875,0.66,0.26548672566371684,3.0,0.0,1.0,1.0
2016,6,12,5,0.5633802816901409,0.6125,0.58,0.336283185840708,3.0,0.0,1.0,1.0
2016,6,13,6,0.6056338028169014,0.65,0.51,0.3893805309734513,3.0,0.0,1.0,1.0
2016,6,14,6,0.6056338028169014,0.65,0.53,0.3274336283185841,2.0,0.0,1.0,1.0
2016,6,15,6,0.6056338028169014,0.65,0.53,0.34513274336283184,2.0,0.0,1.0,1.0
2016,6,16,7,0.6056338028169014,0.65,0.53,0.4424778761061947,2.0,0.0,1.0,1.0
2016,6,17,6,0.5915492957746479,0.6375,0.56,0.49557522123893805,2.0,0.0,1.0,1.0
2016,6,18,5,0.5774647887323944,0.625,0.56,0.4247787610619469,2.0,0.0,1.0,1.0
2016,6,19,3,0.5211267605633803,0.575,0.66,0.4424778761061947,2.0,0.0,1.0,1.0
2016,6,20,2,0.49295774647887325,0.55,0.77,0.3893805309734513,7.0,0.0,1.0,1.0
2016,6,21,1,0.4647887323943662,0.525,0.85,0.23008849557522124,7.0,0.0,1.0,1.0
2016,6,22,2,0.49295774647887325,0.55,0.83,0.19469026548672566,7.0,0.0,1.0,1.0
2016,6,23,1,0.49295774647887325,0.55,0.83,0.26548672566371684,7.0,0.0,1.0,1.0
2016,6,0,1,0.4647887323943662,0.525,0.94,0.21238938053097345,7.0,0.0,0.0,1.0
2016,6,1,1,0.4647887323943662,0.525,0.94,0.21238938053097345,7.0,0.0,0.0,1.0
2016,6,2,1,0.49295774647887325,0.55,0.91,0.24778761061946902,3.0,0.0,0.0,1.0
2016,6,3,1,0.49295774647887325,0.55,0.94,0.24778761061946902,7.0,0.0,0.0,1.0
2016,6,4,1,0.49295774647887325,0.55,0.94,0.26548672566371684,7.0,0.0,0.0,1.0
2016,6,5,1,0.49295774647887325,0.55,0.97,0.24778761061946902,7.0,0.0,0.0,1.0
2016,6,6,2,0.5070422535211268,0.5625,0.91,0.2831858407079646,3.0,0.0,0.0,1.0
2016,6,7,4,0.5211267605633803,0.575,0.855,0.3185840707964602,3.0,0.0,0.0,1.0
2016,6,8,7,0.5211267605633803,0.575,0.855,0.2831858407079646,3.0,0.0,0.0,1.0
2016,6,9,5,0.5352112676056338,0.5875,0.805,0.21238938053097345,3.0,0.0,0.0,1.0
2016,6,10,3,0.5492957746478874,0.6,0.755,0.24778761061946902,3.0,0.0,0.0,1.0
2016,6,11,3,0.5633802816901409,0.6125,0.705,0.3008849557522124,2.0,0.0,0.0,1.0
2016,6,12,3,0.6056338028169014,0.65,0.6,0.34513274336283184,2.0,0.0,0.0,1.0
2016,6,13,4,0.6056338028169014,0.65,0.56,0.4424778761061947,3.0,0.0,0.0,1.0
2016,6,14,3,0.6197183098591549,0.6625,0.495,0.3893805309734513,2.0,0.0,0.0,1.0
2016,6,15,4,0.6197183098591549,0.6625,0.475,0.3893805309734513,2.0,0.0,0.0,1.0
2016,6,16,5,0.6338028169014085,0.675,0.43,0.3185840707964602,1.0,0.0,0.0,1.0
2016,6,17,9,0.6338028169014085,0.675,0.46,0.3274336283185841,1.0,0.0,0.0,1.0
2016,6,18,8,0.6056338028169014,0.65,0.46,0.3185840707964602,1.0,0.0,0.0,1.0
2016,6,19,6,0.5774647887323944,0.625,0.49,0.3008849557522124,1.0,0.0,0.0,1.0
2016,6,20,3,0.5774647887323944,0.625,0.49,0.26548672566371684,1.0,0.0,0.0,1.0
2016,6,21,2,0.5633802816901409,0.6125,0.505,0.21238938053097345,1.0,0.0,0.0,1.0
2016,6,22,2,0.5492957746478874,0.6,0.52,0.21238938053097345,1.0,0.0,0.0,1.0
2016,6,23,2,0.5352112676056338,0.5875,0.54,0.21238938053097345,1.0,0.0,0.0,1.0
2016,6,0,1,0.5070422535211268,0.5625,0.575,0.12389380530973451,1.0,0.0,0.0,1.0
2016,6,1,1,0.49295774647887325,0.55,0.63,0.10619469026548672,1.0,0.0,0.0,1.0
2016,6,2,1,0.4788732394366197,0.5375,0.635,0.10619469026548672,1.0,0.0,0.0,1.0
2016,6,3,1,0.4647887323943662,0.525,0.655,0.11504424778761062,1.0,0.0,0.0,1.0
2016,6,4,1,0.4647887323943662,0.525,0.655,0.10619469026548672,1.0,0.0,0.0,1.0
2016,6,5,1,0.43661971830985913,0.5,0.67,0.08849557522123894,1.0,0.0,0.0,1.0
2016,6,6,2,0.4507042253521127,0.5125,0.65,0.035398230088495575,1.0,0.0,0.0,1.0
2016,6,7,6,0.49295774647887325,0.55,0.63,0.035398230088495575,1.0,0.0,0.0,1.0
2016,6,8,10,0.5211267605633803,0.575,0.59,0.11504424778761062,1.0,0.0,0.0,1.0
2016,6,9,6,0.5492957746478874,0.6,0.54,0.12389380530973451,2.0,0.0,0.0,1.0
2016,6,10,3,0.5774647887323944,0.625,0.475,0.17699115044247787,2.0,0.0,0.0,1.0
2016,6,11,3,0.5915492957746479,0.6375,0.46,0.21238938053097345,2.0,0.0,0.0,1.0
2016,6,12,4,0.5915492957746479,0.6375,0.46,0.24778761061946902,2.0,0.0,0.0,1.0
2016,6,13,4,0.6338028169014085,0.675,0.43,0.26548672566371684,2.0,0.0,0.0,1.0
2016,6,14,4,0.6338028169014085,0.675,0.43,0.3274336283185841,2.0,0.0,0.0,1.0
2016,6,15,4,0.6056338028169014,0.65,0.46,0.34513274336283184,2.0,0.0,0.0,1.0
2016,6,16,4,0.5633802816901409,0.6125,0.46,0.40707964601769914,2.0,0.0,0.0,1.0
2016,6,17,4,0.4788732394366197,0.5375,0.68,0.3008849557522124,7.0,0.0,0.0,1.0
2016,6,18,4,0.4507042253521127,0.5125,0.795,0.3185840707964602,7.0,0.0,0.0,1.0
2016,6,19,4,0.43661971830985913,0.5,0.88,0.24778761061946902,7.0,0.0,0.0,1.0
2016,6,20,3,0.4507042253521127,0.5125,0.85,0.3008849557522124,7.0,0.0,0.0,1.0
2016,6,21,2,0.4647887323943662,0.525,0.82,0.2831858407079646,7.0,0.0,0.0,1.0
2016,6,22,2,0.4647887323943662,0.525,0.82,0.415929203539823,7.0,0.0,0.0,1.0
2016,6,23,1,0.43661971830985913,0.5,0.88,0.40707964601769914,7.0,0.0,0.0,1.0
2016,6,0,1,0.43661971830985913,0.5,0.88,0.35398230088495575,7.0,0.0,0.0,1.0
2016,6,1,1,0.4647887323943662,0.525,0.82,0.3893805309734513,3.0,0.0,0.0,1.0
2016,6,2,1,0.4647887323943662,0.525,0.795,0.49557522123893805,3.0,0.0,0.0,1.0
2016,6,3,1,0.4084507042253521,0.475,0.77,0.4424778761061947,2.0,0.0,0.0,1.0
2016,6,4,1,0.4084507042253521,0.475,0.795,0.3185840707964602,2.0,0.0,0.0,1.0
2016,6,5,1,0.39436619718309857,0.4625,0.85,0.3185840707964602,2.0,0.0,0.0,1.0
2016,6,6,2,0.4225352112676056,0.4875,0.85,0.2831858407079646,2.0,0.0,0.0,1.0
2016,6,7,6,0.4647887323943662,0.525,0.77,0.336283185840708,2.0,0.0,0.0,1.0
2016,6,8,10,0.49295774647887325,0.55,0.72,0.3185840707964602,2.0,0.0,0.0,1.0
2016,6,9,5,0.5211267605633803,0.575,0.66,0.40707964601769914,2.0,0.0,0.0,1.0
2016,6,10,3,0.5211267605633803,0.575,0.64,0.46017699115044247,3.0,0.0,0.0,1.0
2016,6,11,2,0.5492957746478874,0.6,0.6,0.4778761061946903,3.0,0.0,0.0,1.0
2016,6,12,3,0.5211267605633803,0.575,0.66,0.4778761061946903,7.0,0.0,0.0,1.0
2016,6,13,2,0.5070422535211268,0.5625,0.725,0.5132743362831859,7.0,0.0,0.0,1.0
2016,6,14,2,0.4788732394366197,0.5375,0.825,0.49557522123893805,7.0,0.0,0.0,1.0
2016,6,15,2,0.49295774647887325,0.55,0.83,0.49557522123893805,7.0,0.0,0.0,1.0
2016,6,16,4,0.49295774647887325,0.55,0.83,0.4424778761061947,3.0,0.0,0.0,1.0
2016,6,17,7,0.49295774647887325,0.55,0.8,0.4778761061946903,3.0,0.0,0.0,1.0
2016,6,18,8,0.49295774647887325,0.55,0.83,0.4247787610619469,3.0,0.0,0.0,1.0
2016,6,19,5,0.49295774647887325,0.55,0.83,0.40707964601769914,3.0,0.0,0.0,1.0
2016,6,20,3,0.49295774647887325,0.55,0.8,0.4247787610619469,3.0,0.0,0.0,1.0
2016,6,21,2,0.49295774647887325,0.55,0.77,0.35398230088495575,2.0,0.0,0.0,1.0
2016,6,22,2,0.4788732394366197,0.5375,0.855,0.34513274336283184,7.0,0.0,0.0,1.0
2016,6,23,1,0.4647887323943662,0.525,0.88,0.3185840707964602,7.0,0.0,0.0,1.0
2016,6,0,1,0.4647887323943662,0.525,0.85,0.34513274336283184,7.0,0.0,0.0,1.0
2016,6,1,1,0.4647887323943662,0.525,0.85,0.3008849557522124,7.0,0.0,0.0,1.0
2016,6,2,1,0.43661971830985913,0.5,0.94,0.24778761061946902,7.0,0.0,0.0,1.0
2016,6,3,1,0.43661971830985913,0.5,0.88,0.24778761061946902,7.0,0.0,0.0,1.0
2016,6,4,1,0.43661971830985913,0.5,0.94,0.19469026548672566,7.0,0.0,0.0,1.0
2016,6,5,1,0.43661971830985913,0.5,0.94,0.19469026548672566,7.0,0.0,0.0,1.0
2016,6,6,2,0.43661971830985913,0.5,0.94,0.19469026548672566,7.0,0.0,0.0,1.0
2016,6,7,5,0.4647887323943662,0.525,0.88,0.1415929203539823,2.0,0.0,0.0,1.0
2016,6,8,9,0.49295774647887325,0.55,0.83,0.21238938053097345,3.0,0.0,0.0,1.0
2016,6,9,5,0.5211267605633803,0.575,0.75,0.23008849557522124,3.0,0.0,0.0,1.0
2016,6,10,3,0.5633802816901409,0.6125,0.66,0.26548672566371684,2.0,0.0,0.0,1.0
2016,6,11,3,0.5915492957746479,0.6375,0.64,0.3185840707964602,2.0,0.0,0.0,1.0
2016,6,12,4,0.6056338028169014,0.65,0.58,0.37168141592920356,2.0,0.0,0.0,1.0
2016,6,13,4,0.6056338028169014,0.65,0.545,0.3893805309734513,2.0,0.0,0.0,1.0
2016,6,14,4,0.6056338028169014,0.65,0.58,0.4247787610619469,2.0,0.0,0.0,1.0
2016,6,15,4,0.5915492957746479,0.6375,0.64,0.34513274336283184,2.0,0.0,0.0,1.0
2016,6,16,5,0.6056338028169014,0.65,0.6,0.4247787610619469,2.0,0.0,0.0,1.0
2016,6,17,8,0.6056338028169014,0.65,0.6,0.40707964601769914,2.0,0.0,0.0,1.0
2016,6,18,8,0.5915492957746479,0.6375,0.62,0.4778761061946903,2.0,0.0,0.0,1.0
2016,6,19,5,0.5774647887323944,0.625,0.62,0.40707964601769914,2.0,0.0,0.0,1.0
2016,6,20,4,0.5492957746478874,0.6,0.64,0.39823008849557523,2.0,0.0,0.0,1.0
2016,6,21,3,0.5352112676056338,0.5875,0.73,0.3805309734513274,2.0,0.0,0.0,1.0
2016,6,22,2,0.5352112676056338,0.5875,0.75,0.4247787610619469,3.0,0.0,0.0,1.0
2016,6,23,2,0.5211267605633803,0.575,0.77,0.4778761061946903,3.0,0.0,0.0,1.0
2016,7,0,1,0.5211267605633803,0.575,0.77,0.4247787610619469,3.0,0.0,0.0,1.0
2016,7,1,1,0.5211267605633803,0.575,0.8,0.3893805309734513,3.0,0.0,0.0,1.0
2016,7,2,1,0.5211267605633803,0.575,0.77,0.40707964601769914,3.0,0.0,0.0,1.0
2016,7,3,1,0.5211267605633803,0.575,0.77,0.40707964601769914,3.0,0.0,0.0,1.0
2016,7,4,1,0.5211267605633803,0.575,0.77,0.40707964601769914,3.0,0.0,0.0,1.0
2016,7,5,1,0.5211267605633803,0.575,0.77,0.35398230088495575,3.0,0.0,0.0,1.0
2016,7,6,2,0.5211267605633803,0.575,0.77,0.34513274336283184,3.0,0.0,0.0,1.0
2016,7,7,3,0.4788732394366197,0.5375,0.88,0.36283185840707965,7.0,0.0,0.0,1.0
2016,7,8,7,0.4788732394366197,0.5375,0.88,0.3185840707964602,7.0,0.0,0.0,1.0
2016,7,9,5,0.5070422535211268,0.5625,0.8,0.30973451327433627,2.0,0.0,0.0,1.0
2016,7,10,2,0.5492957746478874,0.6,0.68,0.36283185840707965,2.0,0.0,0.0,1.0
2016,7,11,2,0.5492957746478874,0.6,0.705,0.3893805309734513,3.0,0.0,0.0,1.0
2016,7,12,2,0.5352112676056338,0.5875,0.705,0.46017699115044247,7.0,0.0,0.0,1.0
2016,7,13,3,0.5211267605633803,0.575,0.77,0.37168141592920356,3.0,0.0,0.0,1.0
2016,7,14,3,0.5352112676056338,0.5875,0.73,0.35398230088495575,7.0,0.0,0.0,1.0
2016,7,15,4,0.5915492957746479,0.6375,0.62,0.4336283185840708,2.0,0.0,0.0,1.0
2016,7,16,5,0.6056338028169014,0.65,0.53,0.49557522123893805,3.0,0.0,0.0,1.0
2016,7,17,7,0.5633802816901409,0.6125,0.6,0.4424778761061947,7.0,0.0,0.0,1.0
2016,7,18,6,0.5070422535211268,0.5625,0.68,0.415929203539823,3.0,0.0,0.0,1.0
2016,7,19,4,0.5211267605633803,0.575,0.575,0.46017699115044247,2.0,0.0,0.0,1.0
2016,7,20,3,0.4788732394366197,0.5375,0.705,0.4424778761061947,2.0,0.0,0.0,1.0
2016,7,21,2,0.43661971830985913,0.5,0.77,0.34513274336283184,2.0,0.0,0.0,1.0
2016,7,22,2,0.43661971830985913,0.5,0.77,0.37168141592920356,1.0,0.0,0.0,1.0
2016,7,23,2,0.4084507042253521,0.475,0.77,0.3893805309734513,1.0,0.0,0.0,1.0
2016,7,0,2,0.4084507042253521,0.475,0.77,0.3185840707964602,1.0,0.0,1.0,1.0
2016,7,1,1,0.4084507042253521,0.475,0.77,0.3185840707964602,2.0,0.0,1.0,1.0
2016,7,2,1,0.38028169014084506,0.45,0.82,0.3893805309734513,2.0,0.0,1.0,1.0
2016,7,3,1,0.38028169014084506,0.45,0.77,0.37168141592920356,2.0,0.0,1.0,1.0
2016,7,4,1,0.38028169014084506,0.45,0.77,0.3805309734513274,1.0,0.0,1.0,1.0
2016,7,5,1,0.38028169014084506,0.45,0.795,0.34513274336283184,1.0,0.0,1.0,1.0
2016,7,6,1,0.38028169014084506,0.45,0.82,0.4424778761061947,2.0,0.0,1.0,1.0
2016,7,7,1,0.4225352112676056,0.4875,0.745,0.4424778761061947,2.0,0.0,1.0,1.0
2016,7,8,2,0.4647887323943662,0.525,0.655,0.4778761061946903,2.0,0.0,1.0,1.0
2016,7,9,3,0.49295774647887325,0.55,0.57,0.5132743362831859,2.0,0.0,1.0,1.0
2016,7,10,4,0.5211267605633803,0.575,0.54,0.4778761061946903,2.0,0.0,1.0,1.0
2016,7,11,4,0.5211267605633803,0.575,0.52,0.4424778761061947,2.0,0.0,1.0,1.0
2016,7,12,5,0.5492957746478874,0.6,0.49,0.46017699115044247,2.0,0.0,1.0,1.0
2016,7,13,5,0.5352112676056338,0.5875,0.54,0.5132743362831859,2.0,0.0,1.0,1.0
2016,7,14,6,0.5633802816901409,0.6125,0.52,0.4778761061946903,2.0,0.0,1.0,1.0
2016,7,15,7,0.6056338028169014,0.65,0.43,0.6017699115044248,2.0,0.0,1.0,1.0
2016,7,16,6,0.5633802816901409,0.6125,0.58,0.5221238938053098,2.0,0.0,1.0,1.0
2016,7,17,5,0.5633802816901409,0.6125,0.56,0.49557522123893805,2.0,0.0,1.0,1.0
2016,7,18,4,0.49295774647887325,0.55,0.725,0.2831858407079646,7.0,0.0,1.0,1.0
2016,7,19,4,0.5211267605633803,0.575,0.64,0.4424778761061947,3.0,0.0,1.0,1.0
2016,7,20,3,0.5211267605633803,0.575,0.64,0.40707964601769914,2.0,0.0,1.0,1.0
2016,7,21,2,0.49295774647887325,0.55,0.68,0.3274336283185841,1.0,0.0,1.0,1.0
2016,7,22,2,0.4647887323943662,0.525,0.745,0.2831858407079646,1.0,0.0,1.0,1.0
2016,7,23,2,0.4647887323943662,0.525,0.7,0.35398230088495575,1.0,0.0,1.0,1.0
2016,7,0,2,0.43661971830985913,0.5,0.72,0.3805309734513274,1.0,0.0,1.0,1.0
2016,7,1,2,0.43661971830985913,0.5,0.72,0.35398230088495575,1.0,0.0,1.0,1.0
2016,7,2,1,0.4084507042253521,0.475,0.795,0.3008849557522124,1.0,0.0,1.0,1.0
2016,7,3,1,0.4084507042253521,0.475,0.82,0.26548672566371684,1.0,0.0,1.0,1.0
2016,7,4,1,0.39436619718309857,0.4625,0.85,0.17699115044247787,1.0,0.0,1.0,1.0
2016,7,5,1,0.39436619718309857,0.4625,0.85,0.19469026548672566,1.0,0.0,1.0,1.0
2016,7,6,1,0.4225352112676056,0.4875,0.795,0.24778761061946902,1.0,0.0,1.0,1.0
2016,7,7,1,0.4507042253521127,0.5125,0.745,0.2831858407079646,1.0,0.0,1.0,1.0
2016,7,8,1,0.49295774647887325,0.55,0.68,0.23008849557522124,1.0,0.0,1.0,1.0
2016,7,9,2,0.5211267605633803,0.575,0.64,0.24778761061946902,2.0,0.0,1.0,1.0
2016,7,10,4,0.5492957746478874,0.6,0.56,0.21238938053097345,2.0,0.0,1.0,1.0
2016,7,11,5,0.5633802816901409,0.6125,0.52,0.21238938053097345,2.0,0.0,1.0,1.0
2016,7,12,6,0.5915492957746479,0.6375,0.505,0.23008849557522124,2.0,0.0,1.0,1.0
2016,7,13,6,0.5915492957746479,0.6375,0.545,0.2831858407079646,2.0,0.0,1.0,1.0
2016,7,14,6,0.6056338028169014,0.65,0.49,0.24778761061946902,2.0,0.0,1.0,1.0
2016,7,15,7,0.6197183098591549,0.6625,0.495,0.23008849557522124,2.0,0.0,1.0,1.0
2016,7,16,7,0.6056338028169014,0.65,0.545,0.2831858407079646,2.0,0.0,1.0,1.0
2016,7,17,6,0.6197183098591549,0.6625,0.53,0.3008849557522124,2.0,0.0,1.0,1.0
2016,7,18,6,0.6056338028169014,0.65,0.545,0.23008849557522124,2.0,0.0,1.0,1.0
2016,7,19,5,0.5915492957746479,0.6375,0.58,0.26548672566371684,2.0,0.0,1.0,1.0
2016,7,20,3,0.5633802816901409,0.6125,0.62,0.26548672566371684,2.0,0.0,1.0,1.0
2016,7,21,2,0.5352112676056338,0.5875,0.685,0.21238938053097345,1.0,0.0,1.0,1.0
2016,7,22,2,0.5070422535211268,0.5625,0.75,0.23008849557522124,1.0,0.0,1.0,1.0
2016,7,23,1,0.49295774647887325,0.55,0.77,0.24778761061946902,1.0,0.0,1.0,1.0
2016,7,0,1,0.4647887323943662,0.525,0.82,0.26548672566371684,1.0,0.0,0.0,1.0
2016,7,1,1,0.4507042253521127,0.5125,0.85,0.23008849557522124,1.0,0.0,0.0,1.0
2016,7,2,1,0.43661971830985913,0.5,0.88,0.23008849557522124,1.0,0.0,0.0,1.0
2016,7,3,1,0.43661971830985913,0.5,0.88,0.23008849557522124,1.0,0.0,0.0,1.0
2016,7,4,1,0.4084507042253521,0.475,0.94,0.21238938053097345,1.0,0.0,0.0,1.0
2016,7,5,1,0.4084507042253521,0.475,0.91,0.1592920353982301,1.0,0.0,0.0,1.0
2016,7,6,2,0.43661971830985913,0.5,0.82,0.17699115044247787,1.0,0.0,0.0,1.0
2016,7,7,5,0.4788732394366197,0.5375,0.745,0.12389380530973451,1.0,0.0,0.0,1.0
2016,7,8,9,0.5352112676056338,0.5875,0.68,0.1415929203539823,1.0,0.0,0.0,1.0
2016,7,9,5,0.5915492957746479,0.6375,0.545,0.17699115044247787,2.0,0.0,0.0,1.0
2016,7,10,3,0.6197183098591549,0.6625,0.515,0.24778761061946902,2.0,0.0,0.0,1.0
2016,7,11,3,0.6338028169014085,0.675,0.515,0.3008849557522124,2.0,0.0,0.0,1.0
2016,7,12,4,0.6197183098591549,0.6625,0.53,0.3008849557522124,2.0,0.0,0.0,1.0
